Fecha,Año,Predicción_PM2.5,CO,NO,NO2,NOX,O3,PM10,SO2
2023-10-02,2023,20.031946516312892,0.5014668769716089,15.493256262042388,25.07037643207856,41.19267822736031,30.68133535660091,59.14520547945205,3.9613970588235294
2023-10-03,2023,16.69535204835765,0.5245727848101266,24.776892430278885,26.698606271777003,51.864541832669325,29.138032305433185,58.4675925925926,1.7766830870279149
2023-10-04,2023,44.6842241716093,0.3648648648648648,6.6,19.98861047835991,26.59189189189189,28.822222222222223,30.521885521885523,4.258397932816537
2023-10-05,2023,20.657030910083044,0.528,16.677248677248677,25.65359477124183,42.888888888888886,33.073122529644266,42.32846715328467,1.557422969187675
2023-10-06,2023,18.520524549620188,,,,,,,
2023-10-07,2023,20.486945960398934,,,,,,,
2023-10-08,2023,23.52895784188205,,,,,,,
2023-10-09,2023,22.38472758055294,,,,,,,
2023-10-10,2023,24.677611486971156,,,,,,,
2023-10-11,2023,16.469462850241143,,,,,,,
2023-10-12,2023,17.986257422774358,,,,,,,
2023-10-13,2023,9.99903391945112,,,,,,,
2023-10-14,2023,11.688003865767644,,,,,,,
2023-10-15,2023,38.22174247184479,,,,,,,
2023-10-16,2023,35.836388641819084,,,,,,,
2023-10-17,2023,24.660730384240324,,,,,,,
2023-10-18,2023,25.246927819474863,,,,,,,
2023-10-19,2023,19.656819995602756,,,,,,,
2023-10-20,2023,17.990258816152597,,,,,,,
2023-10-21,2023,19.29811359441118,,,,,,,
2023-10-22,2023,17.844943462238792,,,,,,,
2023-10-23,2023,16.56769160784201,,,,,,,
2023-10-24,2023,22.9424285227289,,,,,,,
2023-10-25,2023,24.617093189549408,,,,,,,
2023-10-26,2023,19.733422264882577,,,,,,,
2023-10-27,2023,20.54429410688752,,,,,,,
2023-10-28,2023,21.814447861882467,,,,,,,
2023-10-29,2023,15.628839038623319,,,,,,,
2023-10-30,2023,12.393664872607912,,,,,,,
2023-10-31,2023,18.4937086397276,,,,,,,
2023-11-01,2023,15.94789271473276,0.6867168674698795,22.486187845303867,32.575899843505475,55.70349907918969,28.59180790960452,54.21489361702128,1.8796747967479677
2023-11-02,2023,16.949108939727907,0.3377424242424242,6.134874759152216,20.04397394136808,26.62042389210019,32.385372714486635,49.719298245614034,4.419130434782609
2023-11-03,2023,22.879889138366728,0.477534965034965,21.472803347280333,23.4392523364486,45.44560669456067,37.13968253968254,71.44,2.2857142857142856
2023-11-04,2023,36.05646099736628,0.2909433962264151,7.701388888888889,17.357954545454547,25.26851851851852,25.82408874801902,27.93238434163701,1.8322295805739517
2023-11-05,2023,11.016470796070719,0.5623138832997988,19.560706401766005,26.08440366972477,46.24503311258278,35.352842809364546,42.153333333333336,1.3922518159806296
2023-11-06,2023,10.82914759327178,,,,,,,
2023-11-07,2023,23.028798849475375,,,,,,,
2023-11-08,2023,17.859828745903258,,,,,,,
2023-11-09,2023,19.38573921826982,,,,,,,
2023-11-10,2023,25.6008230646897,,,,,,,
2023-11-11,2023,25.981862404355034,,,,,,,
2023-11-12,2023,10.221563531802103,,,,,,,
2023-11-13,2023,21.490149877076213,,,,,,,
2023-11-14,2023,26.643214122403773,,,,,,,
2023-11-15,2023,21.117845868308333,,,,,,,
2023-11-16,2023,34.15585588997547,,,,,,,
2023-11-17,2023,20.834355050052814,,,,,,,
2023-11-18,2023,15.985411921382461,,,,,,,
2023-11-19,2023,16.86667761044723,,,,,,,
2023-11-20,2023,15.959523929804977,,,,,,,
2023-11-21,2023,20.236887166815496,,,,,,,
2023-11-22,2023,20.899907884917262,,,,,,,
2023-11-23,2023,25.864868592275624,,,,,,,
2023-11-24,2023,11.601657929117536,,,,,,,
2023-11-25,2023,22.292287955169677,,,,,,,
2023-11-26,2023,20.495963353435986,,,,,,,
2023-11-27,2023,19.792701107756585,,,,,,,
2023-11-28,2023,20.972925399548057,,,,,,,
2023-11-29,2023,21.68141400404023,,,,,,,
2023-11-30,2023,34.36595162275885,,,,,,,
2023-12-01,2023,19.663683301592208,0.63778125,25.67374517374517,26.62052117263844,53.142857142857146,30.772133526850507,55.6140350877193,2.4823529411764707
2023-12-02,2023,11.282865600266161,0.4511509715994021,7.235067437379576,22.622149837133552,30.64547206165703,42.37238493723849,53.582309582309584,8.041739130434783
2023-12-03,2023,14.886708320928335,0.4195274390243902,9.23639774859287,23.125619834710744,32.9343339587242,32.07142857142857,58.16079295154185,1.9873417721518989
2023-12-04,2023,24.610858016018184,0.325446735395189,6.165048543689321,19.84251968503937,26.54126213592233,31.41538461538461,21.41287878787879,1.0835214446952597
2023-12-05,2023,8.109896950070214,0.5481709741550695,15.703947368421051,27.87114337568058,44.47149122807018,38.38523274478331,42.55485893416928,1.4709976798143851
2023-12-06,2023,20.306792518098618,,,,,,,
2023-12-07,2023,19.80957650510466,,,,,,,
2023-12-08,2023,11.885178151077989,,,,,,,
2023-12-09,2023,11.051722226516429,,,,,,,
2023-12-10,2023,27.39076479204903,,,,,,,
2023-12-11,2023,25.834773695533382,,,,,,,
2023-12-12,2023,20.859800624683004,,,,,,,
2023-12-13,2023,21.503000330320695,,,,,,,
2023-12-14,2023,18.01735895188981,,,,,,,
2023-12-15,2023,25.40363815355461,,,,,,,
2023-12-16,2023,18.521547913265877,,,,,,,
2023-12-17,2023,12.036279386957109,,,,,,,
2023-12-18,2023,29.208886950274746,,,,,,,
2023-12-19,2023,24.939733516978812,,,,,,,
2023-12-20,2023,16.85807335146393,,,,,,,
2023-12-21,2023,10.699931234479791,,,,,,,
2023-12-22,2023,20.644386694055797,,,,,,,
2023-12-23,2023,15.45369193742155,,,,,,,
2023-12-24,2023,30.01233447166504,,,,,,,
2023-12-25,2023,17.815584505064727,,,,,,,
2023-12-26,2023,14.151091640801464,,,,,,,
2023-12-27,2023,27.963709114522626,,,,,,,
2023-12-28,2023,21.771497780338095,,,,,,,
2023-12-29,2023,24.265244997630703,,,,,,,
2023-12-30,2023,20.8786217339479,,,,,,,
2023-12-31,2023,15.491342398828126,,,,,,,
2024-01-01,2024,21.12254755698595,,,,,,,
2024-01-02,2024,23.085228357708143,,,,,,,
2024-01-03,2024,27.214382222342696,,,,,,,
2024-01-04,2024,22.010613938624466,,,,,,,
2024-01-05,2024,29.67516103062115,,,,,,,
2024-01-06,2024,7.642607280356683,,,,,,,
2024-01-07,2024,29.49736150330734,,,,,,,
2024-01-08,2024,10.483761635834622,,,,,,,
2024-01-09,2024,19.367120932163655,,,,,,,
2024-01-10,2024,16.34307299211488,,,,,,,
2024-01-11,2024,18.101960876716575,,,,,,,
2024-01-12,2024,22.217666286954326,,,,,,,
2024-01-13,2024,16.283128699939436,,,,,,,
2024-01-14,2024,20.781070729220673,,,,,,,
2024-01-15,2024,14.707786335661575,,,,,,,
2024-01-16,2024,19.269694402901557,,,,,,,
2024-01-17,2024,11.74192188029298,,,,,,,
2024-01-18,2024,23.18361561995446,,,,,,,
2024-01-19,2024,21.6335401479842,,,,,,,
2024-01-20,2024,22.208660837136957,,,,,,,
2024-01-21,2024,22.369414883281546,,,,,,,
2024-01-22,2024,28.145637818942504,,,,,,,
2024-01-23,2024,18.48984012126764,,,,,,,
2024-01-24,2024,17.43881245864779,,,,,,,
2024-01-25,2024,20.90491477436785,,,,,,,
2024-01-26,2024,20.382529317380843,,,,,,,
2024-01-27,2024,23.36666591362458,,,,,,,
2024-01-28,2024,16.786336562628097,,,,,,,
2024-01-29,2024,9.705738377841,,,,,,,
2024-01-30,2024,21.800293617396015,,,,,,,
2024-01-31,2024,20.144972185391644,,,,,,,
2024-02-01,2024,14.636686283516735,,,,,,,
2024-02-02,2024,19.682126025545614,,,,,,,
2024-02-03,2024,24.646674188313938,,,,,,,
2024-02-04,2024,19.17372292730355,,,,,,,
2024-02-05,2024,24.21260422981972,,,,,,,
2024-02-06,2024,23.309708158619298,,,,,,,
2024-02-07,2024,23.217237785869006,,,,,,,
2024-02-08,2024,22.093695286057564,,,,,,,
2024-02-09,2024,26.24498553113579,,,,,,,
2024-02-10,2024,16.70422247917356,,,,,,,
2024-02-11,2024,33.613991970466934,,,,,,,
2024-02-12,2024,20.84511725576267,,,,,,,
2024-02-13,2024,11.866109091729559,,,,,,,
2024-02-14,2024,20.27107572039896,,,,,,,
2024-02-15,2024,12.123408257830688,,,,,,,
2024-02-16,2024,24.81729174138794,,,,,,,
2024-02-17,2024,38.655996204412084,,,,,,,
2024-02-18,2024,17.52641922703121,,,,,,,
2024-02-19,2024,22.783203957002215,,,,,,,
2024-02-20,2024,11.040565833948419,,,,,,,
2024-02-21,2024,22.276899721082337,,,,,,,
2024-02-22,2024,16.92904281666201,,,,,,,
2024-02-23,2024,20.987574743071,,,,,,,
2024-02-24,2024,13.943720391116731,,,,,,,
2024-02-25,2024,19.327410614160456,,,,,,,
2024-02-26,2024,19.524682549292482,,,,,,,
2024-02-27,2024,21.206953130871273,,,,,,,
2024-02-28,2024,14.628983094107081,,,,,,,
2024-02-29,2024,29.76621543048901,,,,,,,
2024-03-01,2024,18.008168088401316,,,,,,,
2024-03-02,2024,11.144275251290845,,,,,,,
2024-03-03,2024,20.090423174341637,,,,,,,
2024-03-04,2024,14.895982353739207,,,,,,,
2024-03-05,2024,19.60079536932736,,,,,,,
2024-03-06,2024,17.26742857894917,,,,,,,
2024-03-07,2024,24.081191023151554,,,,,,,
2024-03-08,2024,31.98144008946646,,,,,,,
2024-03-09,2024,12.44199175450725,,,,,,,
2024-03-10,2024,21.9407451200752,,,,,,,
2024-03-11,2024,20.429569528217694,,,,,,,
2024-03-12,2024,26.73070582064338,,,,,,,
2024-03-13,2024,18.009366750381094,,,,,,,
2024-03-14,2024,19.087086869878824,,,,,,,
2024-03-15,2024,24.915517453379238,,,,,,,
2024-03-16,2024,16.133570215756116,,,,,,,
2024-03-17,2024,23.363625126000034,,,,,,,
2024-03-18,2024,12.151749970031453,,,,,,,
2024-03-19,2024,41.2120481182661,,,,,,,
2024-03-20,2024,13.314865443336522,,,,,,,
2024-03-21,2024,18.751476395569917,,,,,,,
2024-03-22,2024,21.156071732816294,,,,,,,
2024-03-23,2024,33.696614598456804,,,,,,,
2024-03-24,2024,9.356199170966402,,,,,,,
2024-03-25,2024,40.8906639184931,,,,,,,
2024-03-26,2024,26.98768169015316,,,,,,,
2024-03-27,2024,24.4766869624896,,,,,,,
2024-03-28,2024,17.35448210340997,,,,,,,
2024-03-29,2024,19.80430233715123,,,,,,,
2024-03-30,2024,12.89455096519264,,,,,,,
2024-03-31,2024,26.791593698667107,,,,,,,
2024-04-01,2024,12.4547599932025,,,,,,,
2024-04-02,2024,15.163297882257472,,,,,,,
2024-04-03,2024,21.191046182121923,,,,,,,
2024-04-04,2024,13.108734065015074,,,,,,,
2024-04-05,2024,25.12494327703143,,,,,,,
2024-04-06,2024,27.14575202184322,,,,,,,
2024-04-07,2024,25.6833845776833,,,,,,,
2024-04-08,2024,9.877922591545344,,,,,,,
2024-04-09,2024,20.21005071017805,,,,,,,
2024-04-10,2024,41.742768859927025,,,,,,,
2024-04-11,2024,18.06211611804295,,,,,,,
2024-04-12,2024,36.03360674163944,,,,,,,
2024-04-13,2024,18.891618930392596,,,,,,,
2024-04-14,2024,12.687842467075908,,,,,,,
2024-04-15,2024,20.624560309147164,,,,,,,
2024-04-16,2024,20.88025046718946,,,,,,,
2024-04-17,2024,17.389592444538156,,,,,,,
2024-04-18,2024,15.961523167159894,,,,,,,
2024-04-19,2024,19.77873104596092,,,,,,,
2024-04-20,2024,17.430498526290847,,,,,,,
2024-04-21,2024,26.009613188010572,,,,,,,
2024-04-22,2024,23.27329868009126,,,,,,,
2024-04-23,2024,24.421883526299226,,,,,,,
2024-04-24,2024,20.21763755088079,,,,,,,
2024-04-25,2024,22.988715813721104,,,,,,,
2024-04-26,2024,14.772455035502789,,,,,,,
2024-04-27,2024,27.35188546424695,,,,,,,
2024-04-28,2024,18.02709931292377,,,,,,,
2024-04-29,2024,27.888329758623357,,,,,,,
2024-04-30,2024,20.10066955582879,,,,,,,
2024-05-01,2024,25.944650294439445,,,,,,,
2024-05-02,2024,18.45388125214707,,,,,,,
2024-05-03,2024,16.139789263095196,,,,,,,
2024-05-04,2024,11.69159368797445,,,,,,,
2024-05-05,2024,15.82143580858803,,,,,,,
2024-05-06,2024,16.120025607138857,,,,,,,
2024-05-07,2024,17.941680198487198,,,,,,,
2024-05-08,2024,19.17041971087408,,,,,,,
2024-05-09,2024,21.801180959794735,,,,,,,
2024-05-10,2024,13.983718882071784,,,,,,,
2024-05-11,2024,12.638388504381515,,,,,,,
2024-05-12,2024,19.089858795453907,,,,,,,
2024-05-13,2024,26.396520470930973,,,,,,,
2024-05-14,2024,27.75118180832723,,,,,,,
2024-05-15,2024,26.462291442236733,,,,,,,
2024-05-16,2024,25.82057368431577,,,,,,,
2024-05-17,2024,26.45786013144669,,,,,,,
2024-05-18,2024,25.063175573025593,,,,,,,
2024-05-19,2024,21.420101307091382,,,,,,,
2024-05-20,2024,16.341386456679327,,,,,,,
2024-05-21,2024,13.282854025567175,,,,,,,
2024-05-22,2024,20.0681665010711,,,,,,,
2024-05-23,2024,16.00596250092006,,,,,,,
2024-05-24,2024,18.26081302208062,,,,,,,
2024-05-25,2024,30.55082014953325,,,,,,,
2024-05-26,2024,13.39931103837143,,,,,,,
2024-05-27,2024,26.88587602431146,,,,,,,
2024-05-28,2024,16.138807492415502,,,,,,,
2024-05-29,2024,18.658533148490452,,,,,,,
2024-05-30,2024,11.540419361307631,,,,,,,
2024-05-31,2024,17.235844297280433,,,,,,,
2024-06-01,2024,25.128211424197442,,,,,,,
2024-06-02,2024,14.091359508709536,,,,,,,
2024-06-03,2024,26.155105666117265,,,,,,,
2024-06-04,2024,25.501324470800554,,,,,,,
2024-06-05,2024,13.375865168612524,,,,,,,
2024-06-06,2024,37.216083510966286,,,,,,,
2024-06-07,2024,20.368830064318285,,,,,,,
2024-06-08,2024,24.07470593022645,,,,,,,
2024-06-09,2024,14.805672554848487,,,,,,,
2024-06-10,2024,23.013898122076533,,,,,,,
2024-06-11,2024,22.94922484645859,,,,,,,
2024-06-12,2024,24.394251022622235,,,,,,,
2024-06-13,2024,10.406948484600465,,,,,,,
2024-06-14,2024,22.854646570392156,,,,,,,
2024-06-15,2024,23.708317881678195,,,,,,,
2024-06-16,2024,18.713004611078432,,,,,,,
2024-06-17,2024,19.909252946586165,,,,,,,
2024-06-18,2024,10.671655926227661,,,,,,,
2024-06-19,2024,16.43303856693028,,,,,,,
2024-06-20,2024,19.56340049974857,,,,,,,
2024-06-21,2024,22.74890874896242,,,,,,,
2024-06-22,2024,31.16242507126291,,,,,,,
2024-06-23,2024,16.743565428569397,,,,,,,
2024-06-24,2024,25.917498778982996,,,,,,,
2024-06-25,2024,16.376629829670314,,,,,,,
2024-06-26,2024,15.69990052385688,,,,,,,
2024-06-27,2024,10.495924233708875,,,,,,,
2024-06-28,2024,22.496189805723578,,,,,,,
2024-06-29,2024,20.745742714817716,,,,,,,
2024-06-30,2024,14.229132364234545,,,,,,,
2024-07-01,2024,10.796971340320066,,,,,,,
2024-07-02,2024,19.170455307617114,,,,,,,
2024-07-03,2024,16.596946033964787,,,,,,,
2024-07-04,2024,24.501345676779152,,,,,,,
2024-07-05,2024,38.734609797800225,,,,,,,
2024-07-06,2024,11.462960103879947,,,,,,,
2024-07-07,2024,19.84915465118032,,,,,,,
2024-07-08,2024,18.9768897097133,,,,,,,
2024-07-09,2024,32.45336666032586,,,,,,,
2024-07-10,2024,10.065005776589727,,,,,,,
2024-07-11,2024,41.16961388341604,,,,,,,
2024-07-12,2024,23.22160010332375,,,,,,,
2024-07-13,2024,18.97372876384928,,,,,,,
2024-07-14,2024,17.447507509623154,,,,,,,
2024-07-15,2024,17.838380589646338,,,,,,,
2024-07-16,2024,22.038997896513155,,,,,,,
2024-07-17,2024,15.761310808551976,,,,,,,
2024-07-18,2024,21.48542841379205,,,,,,,
2024-07-19,2024,20.92848946736428,,,,,,,
2024-07-20,2024,16.954075262485453,,,,,,,
2024-07-21,2024,34.59577313288894,,,,,,,
2024-07-22,2024,25.52750168495244,,,,,,,
2024-07-23,2024,20.822065424283743,,,,,,,
2024-07-24,2024,23.052800280148563,,,,,,,
2024-07-25,2024,12.92613610212211,,,,,,,
2024-07-26,2024,32.77468228767538,,,,,,,
2024-07-27,2024,10.500706323063758,,,,,,,
2024-07-28,2024,19.20041595057406,,,,,,,
2024-07-29,2024,16.133776686326765,,,,,,,
2024-07-30,2024,22.150841691860663,,,,,,,
2024-07-31,2024,23.609792757064334,,,,,,,
2024-08-01,2024,14.1509591329366,,,,,,,
2024-08-02,2024,22.772278034558763,,,,,,,
2024-08-03,2024,14.558013697226231,,,,,,,
2024-08-04,2024,11.844679986148952,,,,,,,
2024-08-05,2024,27.049455513174603,,,,,,,
2024-08-06,2024,19.948354691963456,,,,,,,
2024-08-07,2024,30.720288767190358,,,,,,,
2024-08-08,2024,13.213998566446579,,,,,,,
2024-08-09,2024,22.132090870059578,,,,,,,
2024-08-10,2024,17.678201900626004,,,,,,,
2024-08-11,2024,24.258172407058883,,,,,,,
2024-08-12,2024,22.020785091580393,,,,,,,
2024-08-13,2024,19.72921350035949,,,,,,,
2024-08-14,2024,19.03174040828257,,,,,,,
2024-08-15,2024,26.804708746468346,,,,,,,
2024-08-16,2024,21.57095977184771,,,,,,,
2024-08-17,2024,18.62145965862135,,,,,,,
2024-08-18,2024,10.723567721495067,,,,,,,
2024-08-19,2024,16.070344928791233,,,,,,,
2024-08-20,2024,30.250474317029393,,,,,,,
2024-08-21,2024,22.075310883486704,,,,,,,
2024-08-22,2024,14.743423411651774,,,,,,,
2024-08-23,2024,13.548321291164113,,,,,,,
2024-08-24,2024,26.505561779960207,,,,,,,
2024-08-25,2024,13.829359852939358,,,,,,,
2024-08-26,2024,20.105522614805107,,,,,,,
2024-08-27,2024,15.139152047298673,,,,,,,
2024-08-28,2024,30.070960288354414,,,,,,,
2024-08-29,2024,16.894473867408582,,,,,,,
2024-08-30,2024,20.5440165359919,,,,,,,
2024-08-31,2024,26.12800016037776,,,,,,,
2024-09-01,2024,17.741445601939287,,,,,,,
2024-09-02,2024,11.401316355308493,,,,,,,
2024-09-03,2024,11.315413504768001,,,,,,,
2024-09-04,2024,14.814209986881215,,,,,,,
2024-09-05,2024,25.681564396681846,,,,,,,
2024-09-06,2024,14.419376289364608,,,,,,,
2024-09-07,2024,9.944042548283855,,,,,,,
2024-09-08,2024,21.975095918973288,,,,,,,
2024-09-09,2024,23.816788677105514,,,,,,,
2024-09-10,2024,17.093947306774727,,,,,,,
2024-09-11,2024,24.921102282217984,,,,,,,
2024-09-12,2024,11.75492645490641,,,,,,,
2024-09-13,2024,17.10532522025503,,,,,,,
2024-09-14,2024,34.24040996093066,,,,,,,
2024-09-15,2024,17.360424882698602,,,,,,,
2024-09-16,2024,23.760426318039027,,,,,,,
2024-09-17,2024,38.57234598758157,,,,,,,
2024-09-18,2024,12.31751412280233,,,,,,,
2024-09-19,2024,26.608318650311457,,,,,,,
2024-09-20,2024,29.531700254227975,,,,,,,
2024-09-21,2024,13.988478105029367,,,,,,,
2024-09-22,2024,20.945167991399035,,,,,,,
2024-09-23,2024,17.34012458370913,,,,,,,
2024-09-24,2024,18.918292476210144,,,,,,,
2024-09-25,2024,27.088578950863056,,,,,,,
2024-09-26,2024,20.47641918254752,,,,,,,
2024-09-27,2024,26.870307233876414,,,,,,,
2024-09-28,2024,36.4125155262175,,,,,,,
2024-09-29,2024,17.327675747091085,,,,,,,
2024-09-30,2024,26.319645975535508,,,,,,,
2024-10-01,2024,14.815744623314936,,,,,,,
2024-10-02,2024,27.40099044546282,,,,,,,
2024-10-03,2024,26.09247721108509,,,,,,,
2024-10-04,2024,20.533729710224808,,,,,,,
2024-10-05,2024,27.029219232173737,,,,,,,
2024-10-06,2024,9.4695219448672,,,,,,,
2024-10-07,2024,12.392795605629845,,,,,,,
2024-10-08,2024,22.122775779368407,,,,,,,
2024-10-09,2024,10.083803566080311,,,,,,,
2024-10-10,2024,19.658700901970562,,,,,,,
2024-10-11,2024,26.18520769866234,,,,,,,
2024-10-12,2024,25.50977854140454,,,,,,,
2024-10-13,2024,12.740247526438704,,,,,,,
2024-10-14,2024,31.710088592604993,,,,,,,
2024-10-15,2024,35.681660468737476,,,,,,,
2024-10-16,2024,24.14378071961612,,,,,,,
2024-10-17,2024,26.715964010758775,,,,,,,
2024-10-18,2024,19.99561035931291,,,,,,,
2024-10-19,2024,26.878176562263906,,,,,,,
2024-10-20,2024,20.4307116513667,,,,,,,
2024-10-21,2024,19.98128312707754,,,,,,,
2024-10-22,2024,21.381304813557023,,,,,,,
2024-10-23,2024,36.25661572509366,,,,,,,
2024-10-24,2024,11.596174409889823,,,,,,,
2024-10-25,2024,21.329983078652777,,,,,,,
2024-10-26,2024,10.34188132756198,,,,,,,
2024-10-27,2024,30.501000533356024,,,,,,,
2024-10-28,2024,18.17585175209353,,,,,,,
2024-10-29,2024,11.006258434241076,,,,,,,
2024-10-30,2024,19.92951399482347,,,,,,,
2024-10-31,2024,30.52145251686544,,,,,,,
2024-11-01,2024,21.90186647606417,,,,,,,
2024-11-02,2024,19.745673928571268,,,,,,,
2024-11-03,2024,22.04630064540441,,,,,,,
2024-11-04,2024,26.355015011063394,,,,,,,
2024-11-05,2024,13.08628151942235,,,,,,,
2024-11-06,2024,16.666481612987038,,,,,,,
2024-11-07,2024,20.227746806324976,,,,,,,
2024-11-08,2024,11.332529843569123,,,,,,,
2024-11-09,2024,20.32123996002351,,,,,,,
2024-11-10,2024,26.168014033424758,,,,,,,
2024-11-11,2024,24.040168541594326,,,,,,,
2024-11-12,2024,25.493131496030756,,,,,,,
2024-11-13,2024,22.707306751773785,,,,,,,
2024-11-14,2024,22.922088733057066,,,,,,,
2024-11-15,2024,12.173450310175145,,,,,,,
2024-11-16,2024,22.872819681111164,,,,,,,
2024-11-17,2024,23.616755788017844,,,,,,,
2024-11-18,2024,22.01125080282874,,,,,,,
2024-11-19,2024,23.526972599775835,,,,,,,
2024-11-20,2024,22.580478617700557,,,,,,,
2024-11-21,2024,18.924782087310508,,,,,,,
2024-11-22,2024,42.461940623521215,,,,,,,
2024-11-23,2024,24.45634644593532,,,,,,,
2024-11-24,2024,24.238022058131946,,,,,,,
2024-11-25,2024,16.962286306557782,,,,,,,
2024-11-26,2024,13.090470327101194,,,,,,,
2024-11-27,2024,13.982536379527026,,,,,,,
2024-11-28,2024,20.386388493981745,,,,,,,
2024-11-29,2024,9.544849469517247,,,,,,,
2024-11-30,2024,11.705925855609616,,,,,,,
2024-12-01,2024,21.3782204163372,,,,,,,
2024-12-02,2024,19.82859082087384,,,,,,,
2024-12-03,2024,17.731153053069033,,,,,,,
2024-12-04,2024,25.765409531890167,,,,,,,
2024-12-05,2024,12.073310862491049,,,,,,,
2024-12-06,2024,19.272448397866565,,,,,,,
2024-12-07,2024,26.02864124973847,,,,,,,
2024-12-08,2024,25.116172473929865,,,,,,,
2024-12-09,2024,25.767143276018032,,,,,,,
2024-12-10,2024,36.31318669984597,,,,,,,
2024-12-11,2024,21.474005811519028,,,,,,,
2024-12-12,2024,16.619383929446048,,,,,,,
2024-12-13,2024,19.691554739078114,,,,,,,
2024-12-14,2024,10.622586367612856,,,,,,,
2024-12-15,2024,19.52368784258772,,,,,,,
2024-12-16,2024,23.140983528824723,,,,,,,
2024-12-17,2024,19.21754731400765,,,,,,,
2024-12-18,2024,21.47947896036367,,,,,,,
2024-12-19,2024,12.233332180571763,,,,,,,
2024-12-20,2024,12.706965069682894,,,,,,,
2024-12-21,2024,26.107220880146283,,,,,,,
2024-12-22,2024,15.878478253009646,,,,,,,
2024-12-23,2024,20.790765719831384,,,,,,,
2024-12-24,2024,21.673890085044327,,,,,,,
2024-12-25,2024,27.989124765869498,,,,,,,
2024-12-26,2024,26.373715635682025,,,,,,,
2024-12-27,2024,12.308555112767028,,,,,,,
2024-12-28,2024,11.207786565345135,,,,,,,
2024-12-29,2024,21.866260052211597,,,,,,,
2024-12-30,2024,22.540761626512218,,,,,,,
2024-12-31,2024,18.004355169095444,,,,,,,
